2015.07.17,15:05,1.56368,1.56368,1.56293,1.56322,1041
2015.07.17,15:10,1.56322,1.56347,1.56304,1.56329,1042
2015.07.17,15:15,1.56329,1.56361,1.56297,1.56335,1181
2015.07.17,15:20,1.56338,1.56425,1.56309,1.56421,1261
2015.07.17,15:25,1.56422,1.56422,1.56334,1.56345,1487
2015.07.17,15:30,1.56342,1.5637,1.56322,1.56344,1377
2015.07.17,15:35,1.56344,1.56346,1.56289,1.563,1285
2015.07.17,15:40,1.563,1.56349,1.5627,1.56313,1096
2015.07.17,15:45,1.56312,1.56317,1.56258,1.56258,1172
2015.07.17,15:50,1.56258,1.56258,1.56228,1.56244,1287
2015.07.17,15:55,1.56245,1.56247,1.56173,1.56228,1031
2015.07.17,16:00,1.5623,1.56284,1.5623,1.56246,617
2015.07.17,16:05,1.56248,1.56276,1.56248,1.56276,719
2015.07.17,16:10,1.56276,1.56289,1.56266,1.56284,338
2015.07.17,16:15,1.56284,1.56284,1.56237,1.56261,454
2015.07.17,16:20,1.56259,1.56306,1.56258,1.56287,611
2015.07.17,16:25,1.56287,1.56351,1.56285,1.5633,626
2015.07.17,16:30,1.56331,1.56349,1.56223,1.56254,783
2015.07.17,16:35,1.56256,1.56258,1.56241,1.56248,434
2015.07.17,16:40,1.56247,1.56278,1.56246,1.56265,301
2015.07.17,16:45,1.56265,1.563,1.56255,1.56297,320
2015.07.17,16:50,1.56297,1.56308,1.56284,1.56298,407
2015.07.17,16:55,1.56298,1.56307,1.56252,1.56259,726
2015.07.17,17:00,1.56259,1.56314,1.56202,1.56212,965
2015.07.17,17:05,1.56209,1.56213,1.56169,1.56204,404
2015.07.17,17:10,1.56205,1.5623,1.56136,1.56136,719
2015.07.17,17:15,1.56137,1.56146,1.56109,1.56119,672
2015.07.17,17:20,1.56119,1.56175,1.56119,1.56164,312
2015.07.17,17:25,1.56163,1.56178,1.56154,1.56174,672
2015.07.17,17:30,1.56176,1.56176,1.56134,1.5615,553
2015.07.17,17:35,1.56151,1.56166,1.56105,1.56115,535
2015.07.17,17:40,1.56115,1.56116,1.55994,1.5601,725
2015.07.17,17:45,1.5601,1.56032,1.56007,1.56015,433
2015.07.17,17:50,1.56012,1.56023,1.56007,1.56017,454
2015.07.17,17:55,1.56017,1.56058,1.56008,1.56046,288
2015.07.17,18:00,1.56053,1.56117,1.56053,1.56115,329
2015.07.17,18:05,1.56115,1.56129,1.56096,1.56106,364
2015.07.17,18:10,1.56106,1.56107,1.56091,1.56096,430
2015.07.17,18:15,1.56096,1.56107,1.56092,1.56107,304
2015.07.17,18:20,1.56106,1.56147,1.56103,1.56145,367
2015.07.17,18:25,1.56145,1.56148,1.56142,1.56145,135
2015.07.17,18:30,1.56143,1.56177,1.56137,1.5614,349
2015.07.17,18:35,1.56139,1.56146,1.56122,1.56124,245
2015.07.17,18:40,1.56123,1.56123,1.56094,1.56102,533
2015.07.17,18:45,1.56102,1.56106,1.56055,1.56082,398
2015.07.17,18:50,1.56084,1.56097,1.56072,1.56076,494
2015.07.17,18:55,1.56073,1.56129,1.5607,1.56124,616
2015.07.17,19:00,1.56125,1.56133,1.5611,1.56131,331
2015.07.17,19:05,1.5613,1.5613,1.56098,1.56098,290
2015.07.17,19:10,1.561,1.56117,1.56099,1.56104,299
2015.07.17,19:15,1.56104,1.56124,1.56101,1.56113,290
2015.07.17,19:20,1.56114,1.56117,1.56103,1.56106,228
2015.07.17,19:25,1.56106,1.56117,1.56105,1.56105,227
2015.07.17,19:30,1.56103,1.56105,1.56098,1.561,149
2015.07.17,19:35,1.561,1.56105,1.56096,1.56104,120
2015.07.17,19:40,1.56103,1.56107,1.56085,1.56096,199
2015.07.17,19:45,1.561,1.56101,1.56089,1.5609,186
2015.07.17,19:50,1.56091,1.56091,1.5606,1.56066,221
2015.07.17,19:55,1.56068,1.56085,1.56053,1.56058,439
2015.07.17,20:00,1.56056,1.56064,1.5603,1.56044,342
2015.07.17,20:05,1.56042,1.56046,1.5604,1.56044,99
2015.07.17,20:10,1.56042,1.56042,1.56034,1.56036,95
2015.07.17,20:15,1.56035,1.56038,1.56011,1.5603,308
2015.07.17,20:20,1.56032,1.56036,1.55999,1.56009,166
2015.07.17,20:25,1.56012,1.56018,1.56008,1.56017,264
2015.07.17,20:30,1.56016,1.56042,1.56007,1.56009,426
2015.07.17,20:35,1.5601,1.56035,1.5601,1.56032,440
2015.07.17,20:40,1.56031,1.56032,1.56002,1.56011,526
2015.07.17,20:45,1.5601,1.56025,1.56002,1.56017,450
2015.07.17,20:50,1.5602,1.56077,1.56014,1.56059,716
2015.07.17,20:55,1.56081,1.56107,1.55999,1.56015,647
2015.07.19,21:00,1.55871,1.55871,1.55871,1.55871,14
2015.07.19,21:05,1.55872,1.55991,1.55872,1.5593,123
2015.07.19,21:10,1.55919,1.56035,1.55917,1.56034,47
2015.07.19,21:15,1.56034,1.5604,1.56011,1.56025,50
2015.07.19,21:20,1.56023,1.56025,1.56022,1.56022,66
2015.07.19,21:25,1.56023,1.56024,1.55958,1.55979,184
2015.07.19,21:30,1.55978,1.56,1.55951,1.56,98
2015.07.19,21:35,1.56,1.56033,1.55999,1.56033,66
2015.07.19,21:40,1.56035,1.56047,1.56034,1.56046,179
2015.07.19,21:45,1.56044,1.56052,1.55927,1.55992,216
2015.07.19,21:50,1.55991,1.56014,1.5599,1.56014,85
2015.07.19,21:55,1.56015,1.56018,1.56011,1.56017,55
2015.07.19,22:00,1.56021,1.56021,1.55992,1.55999,293
2015.07.19,22:05,1.56,1.56044,1.55999,1.56044,154
2015.07.19,22:10,1.56043,1.56103,1.56043,1.56064,502
2015.07.19,22:15,1.56066,1.56113,1.56065,1.561,304
2015.07.19,22:20,1.56098,1.56099,1.5608,1.56082,101
2015.07.19,22:25,1.56082,1.56087,1.56082,1.56085,76
2015.07.19,22:30,1.56086,1.56092,1.56065,1.56065,58
2015.07.19,22:35,1.56065,1.56065,1.56033,1.56035,255
2015.07.19,22:40,1.56035,1.56036,1.56008,1.5601,198
2015.07.19,22:45,1.56009,1.56013,1.55993,1.56004,130
2015.07.19,22:50,1.56003,1.56071,1.56003,1.56055,160
2015.07.19,22:55,1.56057,1.56057,1.56051,1.56051,41
2015.07.19,23:00,1.56053,1.56085,1.56053,1.56083,247
2015.07.19,23:05,1.56083,1.56089,1.56054,1.56056,273
2015.07.19,23:10,1.56056,1.56057,1.56053,1.56055,252
2015.07.19,23:15,1.56054,1.56057,1.56053,1.56053,207
2015.07.19,23:20,1.56052,1.56069,1.56052,1.56069,119
2015.07.19,23:25,1.56069,1.5608,1.56066,1.56078,252
2015.07.19,23:30,1.56078,1.56078,1.5607,1.56072,229
2015.07.19,23:35,1.56071,1.56085,1.56019,1.56027,621
2015.07.19,23:40,1.56028,1.56044,1.56028,1.56033,289
2015.07.19,23:45,1.56033,1.56033,1.5602,1.5602,175
2015.07.19,23:50,1.5602,1.56022,1.55992,1.55993,268
2015.07.19,23:55,1.55994,1.56035,1.55983,1.56034,376
2015.07.20,00:00,1.56033,1.56053,1.56021,1.56021,783
2015.07.20,00:05,1.56021,1.56044,1.56021,1.56044,368
2015.07.20,00:10,1.56041,1.56045,1.56036,1.56036,171
2015.07.20,00:15,1.56037,1.56037,1.56007,1.56025,243
2015.07.20,00:20,1.56025,1.56048,1.5602,1.56047,250
2015.07.20,00:25,1.56046,1.56056,1.56031,1.56056,296
2015.07.20,00:30,1.56054,1.56055,1.56052,1.56055,223
2015.07.20,00:35,1.56056,1.56068,1.56055,1.56062,80
2015.07.20,00:40,1.56063,1.56068,1.56062,1.56068,200
2015.07.20,00:45,1.56068,1.56099,1.56066,1.56096,363
2015.07.20,00:50,1.56096,1.56104,1.56083,1.56084,255
2015.07.20,00:55,1.56083,1.56083,1.56072,1.56073,266
2015.07.20,01:00,1.56071,1.56072,1.56062,1.56064,292
2015.07.20,01:05,1.56064,1.56065,1.56024,1.56025,346
2015.07.20,01:10,1.56025,1.56026,1.56009,1.56016,235
2015.07.20,01:15,1.56016,1.56016,1.56002,1.56013,153
2015.07.20,01:20,1.56013,1.5602,1.5601,1.56013,220
2015.07.20,01:25,1.56013,1.56029,1.5597,1.55974,338
2015.07.20,01:30,1.55974,1.55994,1.55963,1.55967,458
2015.07.20,01:35,1.55968,1.55972,1.55962,1.55963,295
2015.07.20,01:40,1.55964,1.55983,1.55959,1.55963,392
2015.07.20,01:45,1.55958,1.55958,1.55881,1.55885,574
2015.07.20,01:50,1.55885,1.55933,1.55885,1.55919,459
2015.07.20,01:55,1.55921,1.55938,1.55885,1.55893,502
2015.07.20,02:00,1.55893,1.55931,1.55891,1.55931,546
2015.07.20,02:05,1.55932,1.55948,1.55913,1.55922,322
2015.07.20,02:10,1.55922,1.55933,1.5592,1.55929,162
2015.07.20,02:15,1.55929,1.55943,1.55924,1.55936,302
2015.07.20,02:20,1.55935,1.55949,1.55916,1.55916,171
2015.07.20,02:25,1.55916,1.55944,1.55916,1.55934,261
2015.07.20,02:30,1.5594,1.55942,1.55923,1.55934,221
2015.07.20,02:35,1.55933,1.55935,1.55933,1.55934,55
2015.07.20,02:40,1.55934,1.55934,1.55921,1.55933,255
2015.07.20,02:45,1.55933,1.55935,1.55921,1.55921,272
2015.07.20,02:50,1.55921,1.55924,1.559,1.55903,334
2015.07.20,02:55,1.55904,1.55904,1.5583,1.55845,445
2015.07.20,03:00,1.55845,1.55849,1.55827,1.55841,419
2015.07.20,03:05,1.55841,1.5585,1.55826,1.55848,328
2015.07.20,03:10,1.55848,1.55892,1.55848,1.55891,315
2015.07.20,03:15,1.55891,1.55893,1.5588,1.55884,690
2015.07.20,03:20,1.55884,1.55901,1.55882,1.55895,205
2015.07.20,03:25,1.55895,1.55906,1.55894,1.55901,275
2015.07.20,03:30,1.55907,1.55907,1.55897,1.55902,308
2015.07.20,03:35,1.55902,1.55935,1.55894,1.55903,448
2015.07.20,03:40,1.55902,1.55919,1.559,1.55918,220
2015.07.20,03:45,1.55916,1.55922,1.55903,1.55913,253
2015.07.20,03:50,1.55913,1.55914,1.55895,1.55905,203
2015.07.20,03:55,1.55905,1.55915,1.55893,1.55901,391
2015.07.20,04:00,1.55901,1.55904,1.55884,1.55885,321
2015.07.20,04:05,1.55885,1.55953,1.55884,1.55952,427
2015.07.20,04:10,1.55953,1.55974,1.5589,1.55898,422
2015.07.20,04:15,1.55899,1.55904,1.55881,1.55882,557
2015.07.20,04:20,1.55882,1.55911,1.55881,1.55883,533
2015.07.20,04:25,1.55884,1.55892,1.55884,1.55889,230
2015.07.20,04:30,1.5589,1.55913,1.55884,1.55902,362
2015.07.20,04:35,1.55902,1.5593,1.55902,1.55919,256
2015.07.20,04:40,1.55919,1.55921,1.55912,1.55914,209
2015.07.20,04:45,1.55914,1.55916,1.55894,1.55896,346
2015.07.20,04:50,1.55896,1.559,1.55892,1.559,267
2015.07.20,04:55,1.55902,1.55955,1.55899,1.55953,343
2015.07.20,05:00,1.55953,1.55955,1.55933,1.55934,485
2015.07.20,05:05,1.55934,1.55963,1.55933,1.55944,558
2015.07.20,05:10,1.55944,1.55964,1.55943,1.55964,587
2015.07.20,05:15,1.5596,1.5596,1.55932,1.55941,421
2015.07.20,05:20,1.55941,1.55955,1.5594,1.55945,348
2015.07.20,05:25,1.55942,1.5596,1.55935,1.55943,428
2015.07.20,05:30,1.55943,1.55944,1.55905,1.55913,702
2015.07.20,05:35,1.55914,1.55957,1.55914,1.55945,456
2015.07.20,05:40,1.55945,1.55963,1.55944,1.55957,396
2015.07.20,05:45,1.55957,1.55958,1.55933,1.55948,493
2015.07.20,05:50,1.55948,1.5597,1.5594,1.55964,601
2015.07.20,05:55,1.55965,1.55991,1.55928,1.55949,1118
2015.07.20,06:00,1.55949,1.55963,1.55931,1.55963,852
2015.07.20,06:05,1.55963,1.55963,1.55931,1.55935,486
2015.07.20,06:10,1.55936,1.55965,1.55932,1.55943,611
2015.07.20,06:15,1.55944,1.5599,1.55929,1.55982,606
2015.07.20,06:20,1.55982,1.56006,1.5597,1.5597,687
2015.07.20,06:25,1.55972,1.56001,1.55968,1.55986,821
2015.07.20,06:30,1.55985,1.56109,1.55978,1.56044,1226
2015.07.20,06:35,1.56044,1.56108,1.56038,1.56087,1525
2015.07.20,06:40,1.56086,1.56137,1.56083,1.56126,1219
2015.07.20,06:45,1.56126,1.56144,1.56097,1.5614,766
2015.07.20,06:50,1.56139,1.56235,1.56139,1.56212,889
2015.07.20,06:55,1.56211,1.56215,1.56153,1.56153,799
2015.07.20,07:00,1.56153,1.56265,1.56147,1.56253,2046
2015.07.20,07:05,1.56257,1.56273,1.56215,1.56234,1038
2015.07.20,07:10,1.56234,1.56236,1.56167,1.56195,1373
2015.07.20,07:15,1.56194,1.56209,1.56163,1.56163,1471
2015.07.20,07:20,1.56164,1.56199,1.56163,1.56169,1660
2015.07.20,07:25,1.56171,1.56175,1.56096,1.56111,1233
2015.07.20,07:30,1.5611,1.56111,1.56057,1.56077,1353
2015.07.20,07:35,1.56075,1.56118,1.56059,1.56109,925
2015.07.20,07:40,1.56109,1.56227,1.561,1.56227,1637
2015.07.20,07:45,1.56225,1.56245,1.56197,1.56197,1539
2015.07.20,07:50,1.56199,1.562,1.56077,1.56113,1675
2015.07.20,07:55,1.56113,1.56124,1.56029,1.56041,1938
2015.07.20,08:00,1.5604,1.56063,1.55962,1.55962,1178
2015.07.20,08:05,1.55963,1.55963,1.55889,1.559,1147
2015.07.20,08:10,1.55902,1.5593,1.55841,1.55898,1400
2015.07.20,08:15,1.55899,1.55913,1.55862,1.55895,1267
2015.07.20,08:20,1.55897,1.55898,1.55839,1.55898,1091
2015.07.20,08:25,1.55899,1.55916,1.55853,1.55864,944
2015.07.20,08:30,1.55865,1.55923,1.55855,1.55911,957
2015.07.20,08:35,1.55908,1.55922,1.55832,1.55832,1030
2015.07.20,08:40,1.55834,1.55834,1.55672,1.55716,1427
2015.07.20,08:45,1.55707,1.55734,1.55685,1.55728,1469
2015.07.20,08:50,1.55728,1.55797,1.55726,1.55755,1349
2015.07.20,08:55,1.55754,1.55759,1.55707,1.5571,1551
2015.07.20,09:00,1.55713,1.55778,1.55697,1.55757,1388
2015.07.20,09:05,1.55754,1.55799,1.55748,1.55775,811
2015.07.20,09:10,1.55775,1.55785,1.55704,1.55707,1204
2015.07.20,09:15,1.55705,1.55724,1.5563,1.55635,646
2015.07.20,09:20,1.55637,1.55637,1.55585,1.55606,508
2015.07.20,09:25,1.55606,1.55609,1.55378,1.55442,753
2015.07.20,09:30,1.55441,1.55468,1.5538,1.55448,932
2015.07.20,09:35,1.55447,1.55448,1.5538,1.55411,2635
2015.07.20,09:40,1.5541,1.55481,1.55403,1.55478,1893
2015.07.20,09:45,1.55478,1.55478,1.55445,1.5547,1389
2015.07.20,09:50,1.5547,1.55521,1.55433,1.55516,1216
2015.07.20,09:55,1.55518,1.55567,1.5551,1.5556,1119
2015.07.20,10:00,1.55561,1.55564,1.55496,1.55546,1476
2015.07.20,10:05,1.55546,1.55571,1.55505,1.55561,2665
2015.07.20,10:10,1.55563,1.55693,1.55557,1.5569,1932
2015.07.20,10:15,1.55688,1.55743,1.55642,1.55643,1893
2015.07.20,10:20,1.55638,1.55674,1.55622,1.55649,1410
2015.07.20,10:25,1.5565,1.5566,1.55589,1.55592,1588
2015.07.20,10:30,1.55592,1.55609,1.55532,1.55597,1358
2015.07.20,10:35,1.55597,1.55617,1.55559,1.55579,1426
2015.07.20,10:40,1.55581,1.55599,1.5554,1.55597,1249
2015.07.20,10:45,1.55595,1.55633,1.55579,1.55604,1469
2015.07.20,10:50,1.55604,1.55604,1.55563,1.55566,1190
2015.07.20,10:55,1.55566,1.55651,1.55557,1.55629,1869
2015.07.20,11:00,1.55629,1.5569,1.55614,1.5569,2116
2015.07.20,11:05,1.5569,1.55691,1.55635,1.5565,1353
2015.07.20,11:10,1.55647,1.55667,1.55554,1.55559,1193
2015.07.20,11:15,1.5556,1.55562,1.55492,1.5551,1331
2015.07.20,11:20,1.55511,1.55512,1.55445,1.55449,1498
2015.07.20,11:25,1.55449,1.55492,1.55428,1.5549,1593
2015.07.20,11:30,1.5549,1.55561,1.5549,1.55554,1755
2015.07.20,11:35,1.55556,1.55605,1.55547,1.556,1245
2015.07.20,11:40,1.556,1.556,1.55557,1.5556,1280
2015.07.20,11:45,1.55557,1.55567,1.55451,1.55476,1748
2015.07.20,11:50,1.55476,1.55529,1.55445,1.55525,1191
2015.07.20,11:55,1.55525,1.55551,1.55499,1.55536,907
2015.07.20,12:00,1.55535,1.55559,1.55509,1.55559,1495
2015.07.20,12:05,1.55559,1.5561,1.55551,1.55561,1236
2015.07.20,12:10,1.5556,1.55679,1.5556,1.55668,1747
2015.07.20,12:15,1.55669,1.557,1.55655,1.55695,1572
2015.07.20,12:20,1.55697,1.55719,1.55678,1.55693,993
2015.07.20,12:25,1.55693,1.557,1.55624,1.55632,1009
2015.07.20,12:30,1.55633,1.55661,1.55588,1.55589,1019
2015.07.20,12:35,1.55588,1.55595,1.55515,1.5552,975
2015.07.20,12:40,1.55522,1.55591,1.55518,1.55569,1304
2015.07.20,12:45,1.55573,1.55618,1.55568,1.55575,1149
2015.07.20,12:50,1.55575,1.55616,1.55562,1.55611,949
2015.07.20,12:55,1.55609,1.55658,1.5559,1.55593,1174
2015.07.20,13:00,1.55593,1.55614,1.55575,1.5558,1430
2015.07.20,13:05,1.55579,1.55583,1.5554,1.55571,1060
2015.07.20,13:10,1.5557,1.55586,1.5554,1.55555,1268
2015.07.20,13:15,1.55556,1.55614,1.55544,1.55587,1229
2015.07.20,13:20,1.55587,1.55645,1.55573,1.55641,1235
2015.07.20,13:25,1.55641,1.55664,1.55575,1.556,932
2015.07.20,13:30,1.55602,1.55635,1.55592,1.55597,1144
2015.07.20,13:35,1.55597,1.55604,1.5554,1.55555,1124
2015.07.20,13:40,1.55557,1.55605,1.55555,1.55598,1233
2015.07.20,13:45,1.556,1.55632,1.55577,1.55587,1341
2015.07.20,13:50,1.55587,1.55588,1.55496,1.5553,1322
2015.07.20,13:55,1.5553,1.55565,1.55497,1.55547,1158
2015.07.20,14:00,1.5555,1.55614,1.55545,1.55614,1783
2015.07.20,14:05,1.55616,1.55759,1.55616,1.55719,1959
2015.07.20,14:10,1.55719,1.5574,1.55675,1.55682,1869
2015.07.20,14:15,1.55681,1.55688,1.55655,1.55666,1335
2015.07.20,14:20,1.55665,1.55693,1.55632,1.55635,1777
2015.07.20,14:25,1.55635,1.55652,1.55613,1.55644,1714
2015.07.20,14:30,1.55644,1.55758,1.55636,1.55742,1731
2015.07.20,14:35,1.55744,1.55757,1.55714,1.55742,1612
2015.07.20,14:40,1.55742,1.55777,1.55728,1.55755,1570
2015.07.20,14:45,1.55756,1.55759,1.55665,1.55748,1648
2015.07.20,14:50,1.5575,1.55783,1.55744,1.55759,1566
2015.07.20,14:55,1.5576,1.55914,1.55704,1.5591,1594
2015.07.20,15:00,1.5591,1.55934,1.55863,1.55914,2070
2015.07.20,15:05,1.55916,1.56077,1.55911,1.55959,3371
2015.07.20,15:10,1.5596,1.56003,1.55918,1.55933,1699
2015.07.20,15:15,1.55933,1.5599,1.55887,1.55897,2078
2015.07.20,15:20,1.55895,1.55895,1.55865,1.55893,851
2015.07.20,15:25,1.55891,1.55914,1.55866,1.55874,1034
2015.07.20,15:30,1.55874,1.55913,1.55856,1.55857,957
2015.07.20,15:35,1.55854,1.55883,1.55813,1.55861,1363
2015.07.20,15:40,1.55861,1.55907,1.5584,1.55897,1145
2015.07.20,15:45,1.55896,1.55955,1.55871,1.55905,1317
2015.07.20,15:50,1.55903,1.55953,1.55874,1.55943,887
2015.07.20,15:55,1.55943,1.55946,1.55863,1.55863,811
2015.07.20,16:00,1.55863,1.55878,1.55847,1.55863,763
2015.07.20,16:05,1.55863,1.55879,1.55835,1.55846,705
2015.07.20,16:10,1.55846,1.55911,1.55846,1.55908,626
2015.07.20,16:15,1.55906,1.55956,1.55904,1.55954,446
2015.07.20,16:20,1.55954,1.55971,1.55929,1.55929,445
2015.07.20,16:25,1.55929,1.55929,1.55862,1.55869,714
2015.07.20,16:30,1.55868,1.55888,1.55864,1.55882,553
2015.07.20,16:35,1.55881,1.55881,1.55822,1.55832,659
2015.07.20,16:40,1.55832,1.55841,1.55793,1.55823,519
2015.07.20,16:45,1.55823,1.55826,1.55804,1.55822,318
2015.07.20,16:50,1.55822,1.5584,1.55821,1.55821,242
2015.07.20,16:55,1.55822,1.55823,1.55778,1.55805,467
2015.07.20,17:00,1.55802,1.55845,1.55796,1.55842,301
2015.07.20,17:05,1.55841,1.55841,1.55811,1.55813,302
2015.07.20,17:10,1.55812,1.55814,1.55772,1.55811,291
2015.07.20,17:15,1.55812,1.55826,1.55761,1.55767,354
2015.07.20,17:20,1.55766,1.55772,1.55751,1.5577,252
2015.07.20,17:25,1.55771,1.55771,1.55718,1.5574,529
2015.07.20,17:30,1.55739,1.55739,1.55709,1.5573,561
2015.07.20,17:35,1.5573,1.55751,1.55726,1.55751,435
2015.07.20,17:40,1.55752,1.55756,1.55723,1.55725,509
2015.07.20,17:45,1.55725,1.55741,1.55722,1.55735,290
2015.07.20,17:50,1.55735,1.55737,1.55709,1.55715,418
2015.07.20,17:55,1.55713,1.55723,1.557,1.55722,474
2015.07.20,18:00,1.55721,1.55736,1.55718,1.55729,348
2015.07.20,18:05,1.55727,1.55729,1.55693,1.55711,427
2015.07.20,18:10,1.55711,1.55721,1.55707,1.5572,237
2015.07.20,18:15,1.5572,1.55762,1.55713,1.55761,425
2015.07.20,18:20,1.55763,1.55776,1.55763,1.55776,123
2015.07.20,18:25,1.55777,1.55795,1.55774,1.55784,307
2015.07.20,18:30,1.55784,1.55801,1.55764,1.55767,388
2015.07.20,18:35,1.55767,1.55767,1.55741,1.55755,273
2015.07.20,18:40,1.55755,1.55755,1.55671,1.55671,356
2015.07.20,18:45,1.55672,1.55692,1.55664,1.55689,316
2015.07.20,18:50,1.55688,1.55717,1.55682,1.55716,201
2015.07.20,18:55,1.55718,1.55733,1.55671,1.55683,440
2015.07.20,19:00,1.55682,1.55682,1.55631,1.55634,732
2015.07.20,19:05,1.55634,1.55642,1.55602,1.5561,679
2015.07.20,19:10,1.5561,1.55625,1.55589,1.55613,516
2015.07.20,19:15,1.55613,1.5562,1.55582,1.55592,631
2015.07.20,19:20,1.55592,1.55607,1.5557,1.55582,527
2015.07.20,19:25,1.55584,1.55598,1.5557,1.55576,541
2015.07.20,19:30,1.55576,1.55591,1.55573,1.55585,652
2015.07.20,19:35,1.55585,1.55593,1.55567,1.55574,492
2015.07.20,19:40,1.55574,1.55593,1.5557,1.55588,315
2015.07.20,19:45,1.55588,1.55616,1.55588,1.55605,345
2015.07.20,19:50,1.55605,1.55632,1.55599,1.55619,361
2015.07.20,19:55,1.55617,1.5568,1.55612,1.55677,832
2015.07.20,20:00,1.55679,1.55679,1.55634,1.55646,621
2015.07.20,20:05,1.55648,1.55648,1.55618,1.55626,314
2015.07.20,20:10,1.55626,1.55641,1.55611,1.55639,440
2015.07.20,20:15,1.55639,1.55684,1.55628,1.55646,437
2015.07.20,20:20,1.55646,1.55654,1.55641,1.55654,277
2015.07.20,20:25,1.55654,1.55678,1.55652,1.55652,366
2015.07.20,20:30,1.55652,1.55663,1.55645,1.55656,419
2015.07.20,20:35,1.55656,1.55656,1.55516,1.556,1210
2015.07.20,20:40,1.55598,1.55611,1.5559,1.55597,993
2015.07.20,20:45,1.55597,1.55623,1.55576,1.5561,747
2015.07.20,20:50,1.55608,1.55622,1.55583,1.55585,751
2015.07.20,20:55,1.55593,1.55656,1.55584,1.55598,1052
2015.07.20,21:00,1.55591,1.55656,1.5559,1.55633,73
2015.07.20,21:05,1.55651,1.55663,1.55624,1.55627,568
2015.07.20,21:10,1.55626,1.55652,1.55624,1.55627,262
2015.07.20,21:15,1.55628,1.55628,1.55626,1.55627,169
2015.07.20,21:20,1.55627,1.55635,1.55622,1.55625,88
2015.07.20,21:25,1.55625,1.5564,1.55612,1.55612,199
2015.07.20,21:30,1.55619,1.55639,1.5561,1.55615,365
2015.07.20,21:35,1.55614,1.55633,1.5561,1.55633,379
2015.07.20,21:40,1.55626,1.55637,1.5556,1.5556,259
2015.07.20,21:45,1.55557,1.55594,1.55555,1.55575,167
2015.07.20,21:50,1.55577,1.55596,1.5557,1.5557,276
2015.07.20,21:55,1.55571,1.55596,1.55571,1.55581,191
2015.07.20,22:00,1.55581,1.55582,1.55567,1.55576,255
2015.07.20,22:05,1.55573,1.55606,1.55573,1.55587,473
2015.07.20,22:10,1.55586,1.55626,1.55585,1.5562,289
2015.07.20,22:15,1.55619,1.55626,1.55612,1.55612,184
2015.07.20,22:20,1.55613,1.55627,1.55603,1.55618,182
2015.07.20,22:25,1.55619,1.55628,1.55616,1.55625,202
2015.07.20,22:30,1.55625,1.55639,1.55623,1.55633,180
2015.07.20,22:35,1.55634,1.5564,1.55633,1.55635,100
2015.07.20,22:40,1.55636,1.55641,1.55633,1.55636,235
2015.07.20,22:45,1.55636,1.55639,1.55623,1.55639,274
2015.07.20,22:50,1.55637,1.55656,1.55637,1.55649,317
2015.07.20,22:55,1.55649,1.5565,1.55646,1.5565,111
2015.07.20,23:00,1.5565,1.55694,1.55648,1.55668,175
2015.07.20,23:05,1.55668,1.55668,1.55649,1.55667,451
2015.07.20,23:10,1.55668,1.55693,1.55667,1.55675,245
2015.07.20,23:15,1.55675,1.55675,1.5566,1.55669,139
2015.07.20,23:20,1.55669,1.55669,1.55646,1.55648,290
2015.07.20,23:25,1.55648,1.55651,1.55646,1.55646,313
2015.07.20,23:30,1.55646,1.55674,1.55646,1.55672,158
2015.07.20,23:35,1.55672,1.55698,1.55672,1.55691,159
2015.07.20,23:40,1.55691,1.55705,1.55688,1.55699,167
2015.07.20,23:45,1.55699,1.557,1.55691,1.55694,239
2015.07.20,23:50,1.55694,1.55728,1.55691,1.55698,371
2015.07.20,23:55,1.55696,1.55718,1.55685,1.55686,360
2015.07.21,00:00,1.55684,1.55708,1.55641,1.55664,442
2015.07.21,00:05,1.55664,1.55666,1.55637,1.55643,322
2015.07.21,00:10,1.55643,1.55658,1.55642,1.55657,160
2015.07.21,00:15,1.55656,1.55701,1.55653,1.55686,516
2015.07.21,00:20,1.55686,1.5569,1.55666,1.5569,256
2015.07.21,00:25,1.55688,1.55698,1.55684,1.55688,160
2015.07.21,00:30,1.55691,1.55698,1.55691,1.55695,107
2015.07.21,00:35,1.55695,1.55707,1.55695,1.55704,110
2015.07.21,00:40,1.55704,1.55705,1.55674,1.55698,180
2015.07.21,00:45,1.55698,1.55704,1.55683,1.55699,246
2015.07.21,00:50,1.55699,1.55699,1.55681,1.55688,319
2015.07.21,00:55,1.55689,1.557,1.55682,1.55691,169
2015.07.21,01:00,1.55692,1.55695,1.55679,1.55685,181
2015.07.21,01:05,1.55683,1.55692,1.5568,1.55682,101
2015.07.21,01:10,1.55683,1.55701,1.55683,1.55701,260
2015.07.21,01:15,1.55701,1.55701,1.5567,1.55673,314
2015.07.21,01:20,1.55675,1.55682,1.55649,1.55653,357
2015.07.21,01:25,1.55653,1.55667,1.55636,1.55651,324
2015.07.21,01:30,1.55652,1.55664,1.55624,1.55628,911
2015.07.21,01:35,1.55628,1.5564,1.55609,1.55617,388
2015.07.21,01:40,1.55617,1.55626,1.55576,1.55576,528
2015.07.21,01:45,1.55577,1.55577,1.55557,1.55572,567
2015.07.21,01:50,1.55573,1.5559,1.55566,1.55583,464
2015.07.21,01:55,1.5558,1.55606,1.55574,1.55579,574
2015.07.21,02:00,1.55578,1.55653,1.55577,1.5563,544
2015.07.21,02:05,1.5563,1.5563,1.55615,1.55626,654
